"","cs_code.x","year","state","cs_name","excess_deaths_2020","excess_death_rate_2020"
"2881","51CS024",2020,"VA","Fauquier",20.9425887609085,0.286959465626785
"2882","51CS025",2020,"VA","Floyd+Giles+Montgomery",172.566683825379,1.30431947503763
"2883","51CS025",2020,"VA","Floyd+Giles+Montgomery",172.566683825379,1.30431947503763
"2884","51CS025",2020,"VA","Floyd+Giles+Montgomery",172.566683825379,1.30431947503763
"2885","51CS026",2020,"VA","Frederick+Winchester (city)",126.321228336249,1.05485694047906
"2886","51CS026",2020,"VA","Frederick+Winchester (city)",126.321228336249,1.05485694047906
"2887","51CS027",2020,"VA","Fredericksburg (city)+Spotsylvania",120.8508189101,0.721812007084277
"2888","51CS027",2020,"VA","Fredericksburg (city)+Spotsylvania",120.8508189101,0.721812007084277
"2889","51CS028",2020,"VA","Greene+Louisa+Orange",22.7414410372234,0.235077951594171
"2890","51CS028",2020,"VA","Greene+Louisa+Orange",22.7414410372234,0.235077951594171
"2891","51CS028",2020,"VA","Greene+Louisa+Orange",22.7414410372234,0.235077951594171
"2892","51CS029",2020,"VA","Halifax+Mecklenburg",112.271102367245,1.76048017761821
"2893","51CS029",2020,"VA","Halifax+Mecklenburg",112.271102367245,1.76048017761821
"2894","51CS030",2020,"VA","Hampton (city)+Poquoson (city)",60.9827699084274,0.416202139667936
"2895","51CS030",2020,"VA","Hampton (city)+Poquoson (city)",60.9827699084274,0.416202139667936
"2896","51CS031",2020,"VA","Hanover",94.9754895655344,0.862018638616931
"2897","51CS032",2020,"VA","Harrisonburg (city)+Rockingham",145.837080671277,1.06159067574596
"2898","51CS032",2020,"VA","Harrisonburg (city)+Rockingham",145.837080671277,1.06159067574596
"2899","51CS033",2020,"VA","Henry+Martinsville (city)+Patrick",167.926339925084,2.08048491513458
"2900","51CS033",2020,"VA","Henry+Martinsville (city)+Patrick",167.926339925084,2.08048491513458
"2901","51CS033",2020,"VA","Henry+Martinsville (city)+Patrick",167.926339925084,2.08048491513458
"2902","51CS034",2020,"VA","Hopewell (city)+Prince George",31.5708603815419,0.515005389408879
"2903","51CS034",2020,"VA","Hopewell (city)+Prince George",31.5708603815419,0.515005389408879
"2904","51CS035",2020,"VA","James City +Williamsburg (city)",78.4224420613646,0.840756915619904
"2905","51CS035",2020,"VA","James City +Williamsburg (city)",78.4224420613646,0.840756915619904
"2906","51CS036",2020,"VA","King and Queen and Nearby Counties",141.16072054368,1.13617553278025
"2907","51CS036",2020,"VA","King and Queen and Nearby Counties",141.16072054368,1.13617553278025
"2908","51CS036",2020,"VA","King and Queen and Nearby Counties",141.16072054368,1.13617553278025
"2909","51CS036",2020,"VA","King and Queen and Nearby Counties",141.16072054368,1.13617553278025
"2910","51CS036",2020,"VA","King and Queen and Nearby Counties",141.16072054368,1.13617553278025
"2911","51CS036",2020,"VA","King and Queen and Nearby Counties",141.16072054368,1.13617553278025
"2912","51CS036",2020,"VA","King and Queen and Nearby Counties",141.16072054368,1.13617553278025
"2913","51CS037",2020,"VA","Lee+Norton (city)+Scott+Wise",194.791209119665,2.28028667727643
"2914","51CS037",2020,"VA","Lee+Norton (city)+Scott+Wise",194.791209119665,2.28028667727643
"2915","51CS037",2020,"VA","Lee+Norton (city)+Scott+Wise",194.791209119665,2.28028667727643
"2916","51CS037",2020,"VA","Lee+Norton (city)+Scott+Wise",194.791209119665,2.28028667727643
"2917","51CS038",2020,"VA","Loudoun",228.886063147819,0.536602210653968
"2918","51CS039",2020,"VA","Manassas (city)+Manassas Park (city)",2.15099729600161,0.0355407504048353
"2919","51CS039",2020,"VA","Manassas (city)+Manassas Park (city)",2.15099729600161,0.0355407504048353
"2920","51CS040",2020,"VA","Newport News (city)",257.921674019034,1.4554906381219
"2921","51CS041",2020,"VA","Norfolk (city)",157.365150770534,0.649359577990065
"2922","51CS042",2020,"VA","Page+Shenandoah",175.449501869129,2.57163066132837
"2923","51CS042",2020,"VA","Page+Shenandoah",175.449501869129,2.57163066132837
"2924","51CS043",2020,"VA","Portsmouth (city)",179.464403247094,1.89744775165562
"2925","51CS044",2020,"VA","Prince Edward and Nearby Counties",98.9186246199339,1.11147019730708
"2926","51CS044",2020,"VA","Prince Edward and Nearby Counties",98.9186246199339,1.11147019730708
"2927","51CS044",2020,"VA","Prince Edward and Nearby Counties",98.9186246199339,1.11147019730708
"2928","51CS044",2020,"VA","Prince Edward and Nearby Counties",98.9186246199339,1.11147019730708
"2929","51CS044",2020,"VA","Prince Edward and Nearby Counties",98.9186246199339,1.11147019730708
"2930","51CS045",2020,"VA","Prince William",499.016713542175,1.04660643157368
"2931","51CS046",2020,"VA","Pulaski+Radford (city)",60.2001927717298,1.14730408743361
"2932","51CS046",2020,"VA","Pulaski+Radford (city)",60.2001927717298,1.14730408743361
"2933","51CS047",2020,"VA","Richmond (city)",204.01751721824,0.875589114521691
"2934","51CS048",2020,"VA","Roanoke (city)",222.039316903227,2.20152609043719
"2935","51CS049",2020,"VA","Southampton and Nearby Counties and Independent Cities",189.900031579803,1.96685687809221
"2936","51CS049",2020,"VA","Southampton and Nearby Counties and Independent Cities",189.900031579803,1.96685687809221
"2937","51CS049",2020,"VA","Southampton and Nearby Counties and Independent Cities",189.900031579803,1.96685687809221
"2938","51CS049",2020,"VA","Southampton and Nearby Counties and Independent Cities",189.900031579803,1.96685687809221
"2939","51CS049",2020,"VA","Southampton and Nearby Counties and Independent Cities",189.900031579803,1.96685687809221
"2940","51CS049",2020,"VA","Southampton and Nearby Counties and Independent Cities",189.900031579803,1.96685687809221
"2941","51CS049",2020,"VA","Southampton and Nearby Counties and Independent Cities",189.900031579803,1.96685687809221
"2942","51CS050",2020,"VA","Stafford",0.90493576466622,0.00578473976198524
"2943","51CS051",2020,"VA","Suffolk (city)",173.563725763223,1.86363146677
"2944","51CS052",2020,"VA","Westmoreland and Nearby Counties",85.0047275120954,1.10494764804947
"2945","51CS052",2020,"VA","Westmoreland and Nearby Counties",85.0047275120954,1.10494764804947
"2946","51CS052",2020,"VA","Westmoreland and Nearby Counties",85.0047275120954,1.10494764804947
"2947","51CS052",2020,"VA","Westmoreland and Nearby Counties",85.0047275120954,1.10494764804947
"2948","51CS052",2020,"VA","Westmoreland and Nearby Counties",85.0047275120954,1.10494764804947
"2949","51CS053",2020,"VA","York",48.1967029318002,0.71032103595768
"2950","53CS001",2020,"WA","Adams+Grant",94.841424149535,0.78844635959676
"2951","53CS001",2020,"WA","Adams+Grant",94.841424149535,0.78844635959676
"2952","53CS002",2020,"WA","Asotin+Columbia+Garfield+Whitman",80.1870125925831,1.00588339637952
"2953","53CS002",2020,"WA","Asotin+Columbia+Garfield+Whitman",80.1870125925831,1.00588339637952
"2954","53CS002",2020,"WA","Asotin+Columbia+Garfield+Whitman",80.1870125925831,1.00588339637952
"2955","53CS002",2020,"WA","Asotin+Columbia+Garfield+Whitman",80.1870125925831,1.00588339637952
"2956","53CS003",2020,"WA","Benton",203.249989662731,0.973592014210998
"2957","53CS004",2020,"WA","Chelan+Kittitas",46.6990229791666,0.365461398636464
"2958","53CS004",2020,"WA","Chelan+Kittitas",46.6990229791666,0.365461398636464
"2959","53CS005",2020,"WA","Clallam+Jefferson",-22.3316369893896,-0.199986002806471
"2960","53CS005",2020,"WA","Clallam+Jefferson",-22.3316369893896,-0.199986002806471
"2961","53CS006",2020,"WA","Clark",320.8958850924,0.646075249086235
"2962","53CS007",2020,"WA","Cowlitz+Klickitat+Skamania+Wahkiakum",18.3006274800264,0.119705831240379
"2963","53CS007",2020,"WA","Cowlitz+Klickitat+Skamania+Wahkiakum",18.3006274800264,0.119705831240379
"2964","53CS007",2020,"WA","Cowlitz+Klickitat+Skamania+Wahkiakum",18.3006274800264,0.119705831240379
"2965","53CS007",2020,"WA","Cowlitz+Klickitat+Skamania+Wahkiakum",18.3006274800264,0.119705831240379
"2966","53CS008",2020,"WA","Douglas+Okanogan",40.4319768518989,0.464874294063728
"2967","53CS008",2020,"WA","Douglas+Okanogan",40.4319768518989,0.464874294063728
"2968","53CS009",2020,"WA","Ferry+Lincoln+Pend Oreille+Stevens",34.5102225803395,0.434878554618951
"2969","53CS009",2020,"WA","Ferry+Lincoln+Pend Oreille+Stevens",34.5102225803395,0.434878554618951
"2970","53CS009",2020,"WA","Ferry+Lincoln+Pend Oreille+Stevens",34.5102225803395,0.434878554618951
"2971","53CS009",2020,"WA","Ferry+Lincoln+Pend Oreille+Stevens",34.5102225803395,0.434878554618951
"2972","53CS010",2020,"WA","Franklin",89.3650937948215,0.904084068094021
"2973","53CS011",2020,"WA","Grays Harbor+Pacific",-15.4698340971624,-0.155599260691073
"2974","53CS011",2020,"WA","Grays Harbor+Pacific",-15.4698340971624,-0.155599260691073
"2975","53CS012",2020,"WA","Island",-14.0209208939383,-0.160954654336862
"2976","53CS013",2020,"WA","King",857.172354002036,0.374296197837567
"2977","53CS014",2020,"WA","Kitsap",-73.5998226977299,-0.266203062419454
"2978","53CS015",2020,"WA","Lewis",29.5089641625668,0.358309827609043
"2979","53CS016",2020,"WA","Mason",-10.8456321123325,-0.15842984811388
"2980","53CS017",2020,"WA","Pierce",121.280091516473,0.131811715796934
"2981","53CS018",2020,"WA","San Juan+Skagit",30.2893504186843,0.20118595599377
"2982","53CS018",2020,"WA","San Juan+Skagit",30.2893504186843,0.20118595599377
"2983","53CS019",2020,"WA","Snohomish",302.310731066971,0.360536684548128
"2984","53CS020",2020,"WA","Spokane",285.056138512101,0.53486168294784
"2985","53CS021",2020,"WA","Thurston",-4.17957853326152,-0.0139821710454928
"2986","53CS022",2020,"WA","Walla Walla",22.6921117593502,0.369909719770931
"2987","53CS023",2020,"WA","Whatcom",75.6971537643612,0.323210336989812
"2988","53CS024",2020,"WA","Yakima",371.797572432759,1.46667444755859
"2989","54CS001",2020,"WV","Barbour+Pocahontas+Randolph+Tucker",121.190907870759,2.00597381231081
"2990","54CS001",2020,"WV","Barbour+Pocahontas+Randolph+Tucker",121.190907870759,2.00597381231081
